7651	The Business Journals	www.bizjournals.com	2012-01-05
9871	CNN	www.cnn.com	2012-01-15
3245	CIO Today	www.cio-today.com	2012-02-12
4443	Forbes	www.forbes.com	2012-01-15
5558	Reuters	www.reuters.com	2012-01-16
6543	Wall Street Journal	online.wsj.com	2012-01-16
7776	BBC	www.bbc.com	2012-01-16
7652	Healthcare IT News	www.healthcareitnews.com	2012-02-20
8761	New York Times	www.nytimes.com	2012-02-20
9871	CNN	www.cnn.com	2012-01-18
3245	CIO Today	www.cio-today.com	2012-02-18
4443	Forbes	www.forbes.com	2012-01-18
5558	Reuters	www.reuters.com	2012-01-19
6543	Wall Street Journal	online.wsj.com	2012-01-13
7776	BBC	www.bbc.com	2012-01-12
7652	Healthcare IT News	www.healthcareitnews.com	2011-02-25
8761	New York Times	www.nytimes.com	2011-02-23
9871	CNN	www.cnn.com	2011-01-18
